id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374838564610060294,1374838564610060294,2021-03-24 17:40:31 Hora Padrão de Caracas,2021-03-24,17:40:31,-0400,14438661,lado_milla,Milla @o.expressoliterario,,É irônico como os movimentos sociais são interpretados nas redes sociais e principalmente no #bookstagram. As mesmas pessoas que xingaram a menina de ter feito um post #homofobico  fizeram piada sobre #saúdemental e pessoas com transtornos psicológicos No mês do #JaneiroBranco .,pt,[],[],[],0,0,0,"['bookstagram', 'homofobico', 'saúdemental', 'janeirobranco']",[],https://twitter.com/Lado_Milla/status/1374838564610060294,False,,0,,,,,,,,[],,,,
1365470941426446336,1365469038449725441,2021-02-26 21:16:56 Hora Padrão de Caracas,2021-02-26,21:16:56,-0400,1290302531646697473,gestoradaniv,Daniele R. Virgilio,,"#JaneiroBranco passou, mas o alerta é para o ano inteiro. Estamos numa #pandemia , porém se você cuidar somente da sua vida e saúde mental, talvez não precise de nada mais grave. Aproveite o dia. Relaxe a noite e está tudo certo. Mel Dels. Estou super tranquila, mas tenho visto +",pt,[],[],[],0,0,0,"['janeirobranco', 'pandemia']",[],https://twitter.com/gestoradaniv/status/1365470941426446336,False,,0,,,,,,,,[],,,,
1359190272383602692,1359190272383602692,2021-02-09 13:19:48 Hora Padrão de Caracas,2021-02-09,13:19:48,-0400,1348773454741446656,psirenataassis,Renata Assis,,"Acabamos de sair do #janeirobranco , temos um longo caminho até o #setembroamarelo . O #BBB21 está escancarando para o Brasil o quanto é urgente falar sobre #SaudeMental em todos os meses do ano.",pt,[],[],[],0,0,2,"['janeirobranco', 'setembroamarelo', 'bbb21', 'saudemental']",[],https://twitter.com/psirenataassis/status/1359190272383602692,False,,0,,,,,,,,[],,,,
1359135364254990343,1359135364254990343,2021-02-09 09:41:37 Hora Padrão de Caracas,2021-02-09,09:41:37,-0400,1265458192546508801,aqueletaldemax,Maximilian Santos💀 Eu sou é um indignado...,,"#ViolênciaPsicológica desencadeia stress pós-traumático, depressão e crises de pânico. Pode até ser enquadrada como lesão corporal. É isso que o #JaneiroBranco fala, das necessidades à Saúde Mental e Emocional de pessoas e instituições humanas. #BBB21 @Karolconka #jaquepatomba",pt,"[{'screen_name': 'karolconka', 'name': 'karol conká 👽', 'id': '117275684'}]",[],[],0,0,0,"['violênciapsicológica', 'janeirobranco', 'bbb21', 'jaquepatomba']",[],https://twitter.com/aqueletaldemax/status/1359135364254990343,False,,0,,,,,,,,[],,,,
1358574441471574016,1358568568531599368,2021-02-07 20:32:42 Hora Padrão de Caracas,2021-02-07,20:32:42,-0400,2904977759,obrunovilela,Bruno Vilela,,@rocelliviana AGORA EU SOU MALUCO?  #Saudemental #setembroamarelo #janeirobranco #transtornoboderline #paz #pas,pt,[],[],[],1,0,1,"['saudemental', 'setembroamarelo', 'janeirobranco', 'transtornoboderline', 'paz', 'pas']",[],https://twitter.com/OBrunoVilela/status/1358574441471574016,False,,0,,,,,,,,"[{'screen_name': 'rocelliviana', 'name': 'Rocelli', 'id': '79053249'}]",,,,
1356414366594248710,1356411642054119424,2021-02-01 21:29:20 Hora Padrão de Caracas,2021-02-01,21:29:20,-0400,1300987507090378752,borboletandopsi,Borboletando Psi | Júlia Pacheco,,"O que me deixa mais desapontada, é ver que em campanhas de conscientização como o #janeirobranco e o #setembroamarelo, se levanta uma bandeira onde muitos não levam isso no decorrer do ano. Banalizando situações sérias que envolver a particularidade de cada sujeito.",pt,[],[],[],0,0,0,"['janeirobranco', 'setembroamarelo']",[],https://twitter.com/borboletandopsi/status/1356414366594248710,False,,0,,,,,,,,[],,,,
1356411642054119424,1356411642054119424,2021-02-01 21:18:31 Hora Padrão de Caracas,2021-02-01,21:18:31,-0400,1300987507090378752,borboletandopsi,Borboletando Psi | Júlia Pacheco,,"A gente acabou de fechar janeiro, um mês onde se falar sobre a importância da saúde mental com o #janeirobranco. Os últimos acontecimentos do #bbb21 estão me fazendo refletir muito como estudante de psicologia. Uma vez que,",pt,[],[],[],1,0,0,"['janeirobranco', 'bbb21']",[],https://twitter.com/borboletandopsi/status/1356411642054119424,False,,0,,,,,,,,[],,,,
1356060786196680706,1356060786196680706,2021-01-31 22:04:20 Hora Padrão de Caracas,2021-01-31,22:04:20,-0400,1083019396044517377,nelsonandrade__,Nelson Andrade,,"Durante esse mês estivemos com os funcionários da empresa @valenobrasil para fomentar uma necessidade de consciência e valor a vida na campanha ""Janeiro Branco""voltado para a importância da Saúde Mental. Foram 11 palestras contemplando o somatório de 380 pessoas #JaneiroBranco",pt,"[{'screen_name': 'valenobrasil', 'name': 'vale no brasil', 'id': '129846221'}]",[],[],1,0,0,['janeirobranco'],[],https://twitter.com/NelsonAndrade__/status/1356060786196680706,False,,0,,,,,,,,[],,,,
1356002912485453825,1356002912485453825,2021-01-31 18:14:22 Hora Padrão de Caracas,2021-01-31,18:14:22,-0400,749732451510026241,helainesds,helaine,,Depois de 12h de um plantão intenso na psiquiatria: - Cuidem da saúde mental de vocês!  #psiquiatria #SaudeMental #JaneiroBranco,pt,[],[],[],0,0,2,"['psiquiatria', 'saudemental', 'janeirobranco']",[],https://twitter.com/helainesds/status/1356002912485453825,False,,0,,,,,,,,[],,,,
1355876063306514432,1355876063306514432,2021-01-31 09:50:19 Hora Padrão de Caracas,2021-01-31,09:50:19,-0400,1338547303259500553,sillvamaria1,Sillva.Maria,,"E a paz de Deus ,que exerde todo o entendimento, guardará os vossos coração e os vossos sentimentos em Cristo Jesus.  Felipenses 4:7  #janeirobranco #saudemental  Que passamos  entende nossas emoções, e que possamos te capacidade de alto regulação, dos nossos sentimentos ....",pt,[],[],[],0,0,0,"['janeirobranco', 'saudemental']",[],https://twitter.com/SillvaMaria1/status/1355876063306514432,False,,0,,,,,,,,[],,,,
1355846360445177857,1355837031008624640,2021-01-31 07:52:17 Hora Padrão de Caracas,2021-01-31,07:52:17,-0400,1163553570651852800,vangoncalves08,O Brasil Ta Lascado (🖤),,@bbb21_globo Em pleno #janeirobranco.,pt,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/VanGoncalves08/status/1355846360445177857,False,,0,,,,,,,,"[{'screen_name': 'bbb21_globo', 'name': 'BBB21 - BIG BROTHER BRASIL 21', 'id': '1248814271020105733'}]",,,,
1355790697509609472,1355790697509609472,2021-01-31 04:11:06 Hora Padrão de Caracas,2021-01-31,04:11:06,-0400,1329393427612651520,doguxinho,Will 🐺,,O objetivo principal do Janeiro Branco é chamar a atenção de todo mundo para o tema da saúde mental na vida das pessoas.   #saudemental #saude #janeirobranco,pt,[],[],[],0,0,1,"['saudemental', 'saude', 'janeirobranco']",[],https://twitter.com/doguxinho/status/1355790697509609472,False,,0,,,,,,,,[],,,,
1355790695731236864,1355790695731236864,2021-01-31 04:11:05 Hora Padrão de Caracas,2021-01-31,04:11:05,-0400,390732300,douglaswilliam0,Douglas William® 💙,,O objetivo principal do Janeiro Branco é chamar a atenção de todo mundo para o tema da saúde mental na vida das pessoas.   #saudemental #saude #janeirobranco,pt,[],[],[],0,0,0,"['saudemental', 'saude', 'janeirobranco']",[],https://twitter.com/DouglasWilliam0/status/1355790695731236864,False,,0,,,,,,,,[],,,,
1355790692547756032,1355790692547756032,2021-01-31 04:11:05 Hora Padrão de Caracas,2021-01-31,04:11:05,-0400,235449096,douglaswilliamf,Douglas William®,,O objetivo principal do Janeiro Branco é chamar a atenção de todo mundo para o tema da saúde mental na vida das pessoas.   #saudemental #saude #janeirobranco,pt,[],[],[],0,0,0,"['saudemental', 'saude', 'janeirobranco']",[],https://twitter.com/DouglasWilliamF/status/1355790692547756032,False,,0,,,,,,,,[],,,,
1355744594030432259,1355744594030432259,2021-01-31 01:07:54 Hora Padrão de Caracas,2021-01-31,01:07:54,-0400,461676847,jessii_olive,jessica,,"Projota dando aula do quanto é importante cuidar da saúde mental, nesse último dia de janeiro. Completamente necessário mesmo. #BBB21 #JaneiroBranco",pt,[],[],[],1,0,5,"['bbb21', 'janeirobranco']",[],https://twitter.com/jessii_olive/status/1355744594030432259,False,,0,,,,,,,,[],,,,
1355715168525811713,1355715168525811713,2021-01-30 23:10:58 Hora Padrão de Caracas,2021-01-30,23:10:58,-0400,1290302531646697473,gestoradaniv,Daniele R. Virgilio,,"Ñ se #deprima por quem ñ quer ou ñ merece o seu #amor . Se #cuide , se #ame primeiro. Aproveite as oportunidades. ""Queira o bem e o resto vem."" Esteja ao lado da sua família (de vdd), no mais: #DEUS na frente, #sempre ! Sai dessa e bora a luta pq a vida continua.#JaneiroBranco ✊",pt,[],[],[],0,0,0,"['deprima', 'amor', 'cuide', 'ame', 'deus', 'sempre', 'janeirobranco']",[],https://twitter.com/gestoradaniv/status/1355715168525811713,False,,0,,,,,,,,[],,,,
1355557164769824770,1355557164769824770,2021-01-30 12:43:07 Hora Padrão de Caracas,2021-01-30,12:43:07,-0400,56561598,nsandressa,Andressa Nunes,,Meu sonho é que as mulheres invistam tanto em saúde mental quando investem em estética.  A auto estima é reduzida a aparência e o pilar da vida é esquecido.  #saudemental #autoestima #JaneiroBranco,pt,[],[],[],0,0,0,"['saudemental', 'autoestima', 'janeirobranco']",[],https://twitter.com/nsandressa/status/1355557164769824770,False,,0,,,,,,,,[],,,,
1355336471771799552,1355336471771799552,2021-01-29 22:06:10 Hora Padrão de Caracas,2021-01-29,22:06:10,-0400,30908727,remruiz,Renata Merlo Ruiz,,"Esse BBB só está reforçando que as pessoas precisam mudar o jeito, comportamento e até a personalidade para serem aceitas em um grupo. Quando não são aceitas, procuram pelas fugas.  #BBB #BBB21 #janeirobranco #bbb21aovivo",pt,[],[],[],0,0,0,"['bbb', 'bbb21', 'janeirobranco', 'bbb21aovivo']",[],https://twitter.com/remruiz/status/1355336471771799552,False,,0,,,,,,,,[],,,,
1355298384521920516,1355298223020236802,2021-01-29 19:34:49 Hora Padrão de Caracas,2021-01-29,19:34:49,-0400,1351320445690195971,latroopcomenta,trazendo conhecimento diretamente pra você,,destruí-lo. O filme é sensacional e aborda o tema de uma maneira genial. #dicas #timotheechalamet #saudemental #janeirobranco #help #ajuda #filme #indicação #top,pt,[],[],[],0,0,0,"['dicas', 'timotheechalamet', 'saudemental', 'janeirobranco', 'help', 'ajuda', 'filme', 'indicação', 'top']",[],https://twitter.com/latroopcomenta/status/1355298384521920516,False,,0,,,,,,,,[],,,,
1355205603182997504,1355205601194889220,2021-01-29 13:26:08 Hora Padrão de Caracas,2021-01-29,13:26:08,-0400,1019740020,aquare_la,Aquarela Advanced Analytics,,"Janeiro está terminando e com ele se encerra a campanha Janeiro Branco. Entretanto, lembre-se de que cuidar da sua saúde mental e falar sobre o assunto é importante em qualquer tempo. Cuide-se.   #AquarelaAnalytics #saudemental #JaneiroBranco",pt,[],[],[],0,0,1,"['aquarelaanalytics', 'saudemental', 'janeirobranco']",[],https://twitter.com/aquare_la/status/1355205603182997504,False,,0,,,,,,,,[],,,,
1355198081051013128,1355198081051013128,2021-01-29 12:56:15 Hora Padrão de Caracas,2021-01-29,12:56:15,-0400,1253727524602994689,eugabssoares,eugabisoares,,Em um #janeirobranco... cancelamentos! hm. 🤔,pt,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/eugabssoares/status/1355198081051013128,False,,0,,,,,,,,[],,,,
1355197455369953283,1355197455369953283,2021-01-29 12:53:46 Hora Padrão de Caracas,2021-01-29,12:53:46,-0400,435044016,brisanettelecom,Isa da Brisanet,,5 passos para desacelerar no home office☺️  Repense a rotina Desconecte-se Aprecie a natureza Dê um tempo e respire Concentre-se no presente  #JaneiroBranco,pt,[],[],[],0,0,6,['janeirobranco'],[],https://twitter.com/brisanettelecom/status/1355197455369953283,False,,0,,,,,,,,[],,,,
1355194993510670337,1355166369977933827,2021-01-29 12:43:59 Hora Padrão de Caracas,2021-01-29,12:43:59,-0400,65722618,fenaefederacao,Fenae,,@apcef_pe #JaneiroBranco,und,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/fenaefederacao/status/1355194993510670337,False,,0,,,,,,,,"[{'screen_name': 'apcef_pe', 'name': 'APCEF/PE', 'id': '920636024899932168'}]",,,,
1355174702638112771,1355174516700434432,2021-01-29 11:23:21 Hora Padrão de Caracas,2021-01-29,11:23:21,-0400,1279811251422531585,f_diaria,Filosofia Diária,,Faça parte!   #janeirobranco #autoconhecimento #superação #felicidade #vidaleve #leveza #alegria #saúdemental #saúde #mental #psicologia #psiquiatria #psicólogo #pactopelasaúdemental #todocuidadoconta #cuidado #eucuidodemim #Campanha #gratidão #rirdesi #propósito #gentileza,pt,[],[],[],0,0,1,"['janeirobranco', 'autoconhecimento', 'superação', 'felicidade', 'vidaleve', 'leveza', 'alegria', 'saúdemental', 'saúde', 'mental', 'psicologia', 'psiquiatria', 'psicólogo', 'pactopelasaúdemental', 'todocuidadoconta', 'cuidado', 'eucuidodemim', 'campanha', 'gratidão', 'rirdesi', 'propósito', 'gentileza']",[],https://twitter.com/f_diaria/status/1355174702638112771,False,,0,,,,,,,,[],,,,
1355130226871832576,1355130226871832576,2021-01-29 08:26:37 Hora Padrão de Caracas,2021-01-29,08:26:37,-0400,150777083,akemi_may,Mayara Akemi,,"Já pensou em dedicar cinco minutos do seu dia para Deus. Meditar no silêncio da sua mente, e deixar que a paz flua e te transforme lentamente. Experimente, desligue-se de  fake news e futilidades em que somos bombardeados a maior parte do tempo. #janeirobranco #paz #equilibrio",pt,[],[],[],0,0,0,"['janeirobranco', 'paz', 'equilibrio']",[],https://twitter.com/Akemi_may/status/1355130226871832576,False,,0,,,,,,,,[],,,,
1355022428724981761,1355022428724981761,2021-01-29 01:18:16 Hora Padrão de Caracas,2021-01-29,01:18:16,-0400,258074946,millapaixao12,Panda🐼,,"É incrível ver a hipocrisia de algumas pessoas... nas redes sociais é ""#JaneiroBranco cuidem da sua saúde mental"", mas quando é um amigo que precisa de ajuda ""é frescura, é drama, não é tudo isso""... Quando percebem que não é, pode ser tarde demais, muitos já se foram por isso.",pt,[],[],[],0,0,2,['janeirobranco'],[],https://twitter.com/millapaixao12/status/1355022428724981761,False,,0,,,,,,,,[],,,,
1354973201575669761,1354973201575669761,2021-01-28 22:02:40 Hora Padrão de Caracas,2021-01-28,22:02:40,-0400,81027946,cleniolopes,Clenio Lopes,,Tua Saúde mental vale muito.  Cuide-se #janeirobranco #saudemental,pt,[],[],[],0,0,0,"['janeirobranco', 'saudemental']",[],https://twitter.com/ClenioLopes/status/1354973201575669761,False,,0,,,,,,,,[],,,,
1354940356270419973,1354940356270419973,2021-01-28 19:52:09 Hora Padrão de Caracas,2021-01-28,19:52:09,-0400,842871325,enj0ythetrip,acuca,,De cacaudequebrada p acucadequebrada só muda posição  Cuidado com a cuca por conta da mente  #janeirobranco,pt,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/enj0ythetrip/status/1354940356270419973,False,,0,,,,,,,,[],,,,
1354914495278309377,1354914495278309377,2021-01-28 18:09:23 Hora Padrão de Caracas,2021-01-28,18:09:23,-0400,65984485,renataschwngber,Renata $chuembah.,,"Como depressiva sei que uma frase que a gente muito usa é: Pra quê.  Como uma pergunta, mas de forma retórica:  - Pra que eu iria me arrumar? - Pra que eu preciso ser amigável? - Pra que eu marcaria um encontro? - Pra que eu... 😔  🤍 #JaneiroBranco",pt,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/renataschwngber/status/1354914495278309377,False,,0,,,,,,,,[],,,,
1354859155534835714,1354859155534835714,2021-01-28 14:29:29 Hora Padrão de Caracas,2021-01-28,14:29:29,-0400,1354154222271475713,vidaemulher,Programa Vida & Mulher,,"Estamos ansiosos para começar o programa Vida &amp; Mulher de hoje com Leila Rosa Palheta e a convidada Karen Matos, falando sobre como a transição da carreira de cobradora de van para cantora solo ajudou sua saúde mental.  #VidaeMulher #LeilaRosaPalheta #JaneiroBranco",pt,[],[],[],0,0,0,"['vidaemulher', 'leilarosapalheta', 'janeirobranco']",[],https://twitter.com/vidaemulher/status/1354859155534835714,False,,0,,,,,,,,[],,,,
1354792698167914496,1354792464809340929,2021-01-28 10:05:24 Hora Padrão de Caracas,2021-01-28,10:05:24,-0400,388285250,vedacitoficial,Vedacit,,Sociedade saudável é aquela que se preocupa e incentiva os cuidados com a saúde mental. #SaudeMentalImporta #JaneiroBranco #Vedacit #Diversidade&amp;Inclusão,pt,[],[],[],0,0,0,"['saudementalimporta', 'janeirobranco', 'vedacit', 'diversidade']",[],https://twitter.com/VedacitOficial/status/1354792698167914496,False,,0,,,,,,,,[],,,,
1354566283862429696,1354566283862429696,2021-01-27 19:05:43 Hora Padrão de Caracas,2021-01-27,19:05:43,-0400,1290302531646697473,gestoradaniv,Daniele R. Virgilio,,"E sei q estamos vivendo meses difíceis, sou centrada e calma, mas aproveito o #JaneiroBranco pq sei q mtas pessoas estão cansadas c/ o quadro mundial, p/ pedir desculpas e desejar mais uma vez, minhas condolências a todos por td sofrimento desde a #Pandemia #Covid19 . #VemVacina",pt,[],[],[],0,0,0,"['janeirobranco', 'pandemia', 'covid19', 'vemvacina']",[],https://twitter.com/gestoradaniv/status/1354566283862429696,False,,0,,,,,,,,[],,,,
1354537836477865984,1354537836477865984,2021-01-27 17:12:40 Hora Padrão de Caracas,2021-01-27,17:12:40,-0400,1233455970656964608,modularcargas,Modular Cargas,,… pela saúde e agradecer por todas as #oportunidades e aprendizado que meu #trabalho me proporciona. Momentos especiais. 🙏🌅 #gratidaoModular #janeirobranco @modularcargas - Foto by @daialourenco,pt,"[{'screen_name': 'modularcargas', 'name': 'modular cargas', 'id': '1233455970656964608'}, {'screen_name': 'daialourenco', 'name': 'daiane lourenço', 'id': '56467642'}]",[],[],0,0,0,"['oportunidades', 'trabalho', 'gratidaomodular', 'janeirobranco']",[],https://twitter.com/ModularCargas/status/1354537836477865984,False,,0,,,,,,,,[],,,,
1354487142215462912,1354487142215462912,2021-01-27 13:51:14 Hora Padrão de Caracas,2021-01-27,13:51:14,-0400,41380959,jusalves,Juliana Santana,,Já pararam para pensar qual o verdadeiro valor de sua SAÚDE MENTAL ?  #JaneiroBranco #SaudeMental,pt,[],[],[],0,0,0,"['janeirobranco', 'saudemental']",[],https://twitter.com/jusalves/status/1354487142215462912,False,,0,,,,,,,,[],,,,
1354461003870851073,1354460968294756359,2021-01-27 12:07:22 Hora Padrão de Caracas,2021-01-27,12:07:22,-0400,65623374,ammamagistrados,Assoc Magistrados MA,,"A ação é fruto de projeto da Divisão Médica do TJMA, que tem como uma de suas marcas a preocupação em analisar e discutir temas de interesses da realidade socioprofissional dos servidores públicos no âmbito do Judiciário estadual. #JaneiroBranco",pt,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/AMMAMagistrados/status/1354461003870851073,False,,0,,,,,,,,[],,,,
1354456793800470534,1354456793800470534,2021-01-27 11:50:38 Hora Padrão de Caracas,2021-01-27,11:50:38,-0400,2480227783,hrcpp,Hospital Regional do Câncer de Pres. Prudente {💚},,"#JaneiroBranco: Todos os dias, cerca de 30 brasileiros se suicidam, taxa superior à das vítimas de AIDS e de diversos tipos de câncer. E para cada morte desse gênero, em média, 5 ou 6 pessoas próximas ao falecido sofrem consequências emocionais, sociais e econômicas.",pt,[],[],[],1,0,0,['janeirobranco'],[],https://twitter.com/HRCPP/status/1354456793800470534,False,,0,,,,,,,,[],,,,
1354413558759641094,1354413557576773633,2021-01-27 08:58:50 Hora Padrão de Caracas,2021-01-27,08:58:50,-0400,188525635,camaracaxias,Câmara Municipal de Caxias do Sul,,"O evento é em alusão ao #JaneiroBranco. Esta iniciativa é uma lei municipal (8.236, de 1º de dezembro de 2017), onde, durante o mês, são realizadas ações para a difusão dos cuidados com a saúde mental.",pt,[],[],[],1,0,0,['janeirobranco'],[],https://twitter.com/camaracaxias/status/1354413558759641094,False,,0,,,,,,,,[],,,,
1354402189138079745,1354402189138079745,2021-01-27 08:13:40 Hora Padrão de Caracas,2021-01-27,08:13:40,-0400,1328310312072851458,porthaisalmeida,Thais Almeida,,"Saúde mental de janeiro a janeiro, porque sua mente comanda o seu corpo e quando ela não está bem, é natural que nada mais esteja. Cuide de você por completo e cuide com amor #janeirobranco #mesdasaudemental",pt,[],[],[],0,0,0,"['janeirobranco', 'mesdasaudemental']",[],https://twitter.com/PorThaisAlmeida/status/1354402189138079745,False,,0,,,,,,,,[],,,,
1354276389063634947,1354276389063634947,2021-01-26 23:53:47 Hora Padrão de Caracas,2021-01-26,23:53:47,-0400,1198446865,danianuaecrua,bruta sincera,,"#ansiedade faz a gente pensa em tantas coisas ao mesmo tempo, q quando pensamos só em uma, nos assustamos. Agr msm parei pra pensar na vida, e percebi q não tô vivendo.. só existindo. #SaudeMental #JaneiroBranco #depressao",pt,[],[],[],0,1,1,"['ansiedade', 'saudemental', 'janeirobranco', 'depressao']",[],https://twitter.com/danianuaecrua/status/1354276389063634947,False,,0,,,,,,,,[],,,,
1354187535963009031,1354187507529883650,2021-01-26 18:00:42 Hora Padrão de Caracas,2021-01-26,18:00:42,-0400,1134438472591269890,handrehermann,Handré Hermann,,"A terapia pode te auxiliar a fazer esse grande movimento em sua vida, um movimento de autoconhecimento e de lida com essa condição, muitas vezes considerada angustiante para a existência.  #janeirobranco  #psicologia #existencialismo #solidão #solitude #saudemental #bemestar",pt,[],[],[],0,1,2,"['janeirobranco', 'psicologia', 'existencialismo', 'solidão', 'solitude', 'saudemental', 'bemestar']",[],https://twitter.com/HandreHermann/status/1354187535963009031,False,,0,,,,,,,,[],,,,
1354165825628987392,1354165825628987392,2021-01-26 16:34:26 Hora Padrão de Caracas,2021-01-26,16:34:26,-0400,1318357243474202631,eduardoramosse,Eduardo Ramos,,A mente controla o corpo. Não deixe esse cuidado passar em branco. #JaneiroBranco #Saúdemental,pt,[],[],[],0,0,1,"['janeirobranco', 'saúdemental']",[],https://twitter.com/eduardoramosse/status/1354165825628987392,False,,0,,,,,,,,[],,,,
1354157323414073349,1354157319190409216,2021-01-26 16:00:39 Hora Padrão de Caracas,2021-01-26,16:00:39,-0400,51939068,_antonioarmando,Antonio Armando Jr,,"Quem cuida da mente, cuida da vida. Saiba mais sobre a programação acessando as redes sociais e o site do governo municipal. 🤍#JaneiroBranco",pt,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/_antonioarmando/status/1354157323414073349,False,,0,,,,,,,,[],,,,
1354156352290123779,1354156352290123779,2021-01-26 15:56:48 Hora Padrão de Caracas,2021-01-26,15:56:48,-0400,66657084,jairo_jorge,Jairo Jorge,,"O estresse é um dos vilões da saúde mental,  mas com organização das tarefas, alimentação balanceada e atividades físicas, a vida fica mais leve. Precisa de ajuda? Procure o Caps mais próximo da sua casa. #Saúde #CAPS #JaneiroBranco",pt,[],[],[],0,0,12,"['saúde', 'caps', 'janeirobranco']",[],https://twitter.com/Jairo_Jorge/status/1354156352290123779,False,,0,,,,,,,,[],,,,
1354156133104160775,1354156133104160775,2021-01-26 15:55:55 Hora Padrão de Caracas,2021-01-26,15:55:55,-0400,66657084,jairo_jorge,Jairo Jorge,,Ter uma mente saudável resulta em equilíbrio do corpo e bem-estar. A produtividade aumenta e ajuda nas relações do dia a dia. #Saúde #CAPS #JaneiroBranco,pt,[],[],[],1,0,7,"['saúde', 'caps', 'janeirobranco']",[],https://twitter.com/Jairo_Jorge/status/1354156133104160775,False,,0,,,,,,,,[],,,,
1354150680156663808,1354150680156663808,2021-01-26 15:34:15 Hora Padrão de Caracas,2021-01-26,15:34:15,-0400,726416482607968257,espacopsi,Espaço Psi-Saúde,,Já se deu conta de que esta é a última semana de janeiro? E aí? Está satisfeito(a) com o que planejou para 2021 até agora? Reveja o que você tinha como meta e faça os ajustes necessários para chegar mais feliz no final do ano. #JaneiroBranco #janeiro #2021,pt,[],[],[],0,0,0,"['janeirobranco', 'janeiro']",[],https://twitter.com/EspacoPsi/status/1354150680156663808,False,,0,,,,,,,,[],,,,
1354127827529043978,1354127827529043978,2021-01-26 14:03:27 Hora Padrão de Caracas,2021-01-26,14:03:27,-0400,2480227783,hrcpp,Hospital Regional do Câncer de Pres. Prudente {💚},,"#JaneiroBranco: O câncer provoca reações orgânicas e emocionais, manifestando sentimentos, desequilíbrios e conflitos internos.  O paciente oncológico vivencia as fases de angústia, desespero, raiva, negação, insegurança, frustração e perdas em razão do adoecimento.",pt,[],[],[],1,0,0,['janeirobranco'],[],https://twitter.com/HRCPP/status/1354127827529043978,False,,0,,,,,,,,[],,,,
1354124991428747271,1354083951112040448,2021-01-26 13:52:11 Hora Padrão de Caracas,2021-01-26,13:52:11,-0400,65722618,fenaefederacao,Fenae,,@apcef_pe #JaneiroBranco 🙂,und,[],[],[],0,0,0,['janeirobranco'],[],https://twitter.com/fenaefederacao/status/1354124991428747271,False,,0,,,,,,,,"[{'screen_name': 'apcef_pe', 'name': 'APCEF/PE', 'id': '920636024899932168'}]",,,,
1354041091884986368,1354041091884986368,2021-01-26 08:18:47 Hora Padrão de Caracas,2021-01-26,08:18:47,-0400,761990409094569984,maispsicologos,Mais Psicólogos,,Como seria sua rotina se o autocuidado fosse prioridade?  #saudemental #janeirobranco,pt,[],[],[],0,0,1,"['saudemental', 'janeirobranco']",[],https://twitter.com/maispsicologos/status/1354041091884986368,False,,0,,,,,,,,[],,,,
1353767206274871297,1353766703587614721,2021-01-25 14:10:28 Hora Padrão de Caracas,2021-01-25,14:10:28,-0400,1085164731944628225,redesejusc,Sejusc do Amazonas,,"#PraCegoVer A arte mostra uma pessoa no centro com uma cara triste e várias mãos ao seu redor com dedos positivos, a frase ""Você sabe o que é positivodade tóxica?"" em destaque. Abaixo as logos das redes sociais da Sejusc e do governo.  #janeirobranco #SejuscAM #GovAM #saudemental",pt,[],[],[],0,0,1,"['pracegover', 'janeirobranco', 'sejuscam', 'govam', 'saudemental']",[],https://twitter.com/redesejusc/status/1353767206274871297,False,,0,,,,,,,,[],,,,
1353752618250735616,1353749475932692482,2021-01-25 13:12:30 Hora Padrão de Caracas,2021-01-25,13:12:30,-0400,2819662409,mangabeirashop_,Mangabeira Shopping,,"Uma rotina com alimentação saudável, equilíbrio nas atividades e na companhia de quem amamos é essencial para o bem-estar.   E se você perceber que algo está diferente, converse com alguém. E não abra mão da ajuda profissional, ok? 🌻💛  #Mangabeira #JaneiroBranco",pt,[],[],[],0,0,0,"['mangabeira', 'janeirobranco']",[],https://twitter.com/mangabeirashop_/status/1353752618250735616,False,,0,,,,,,,,[],,,,
1353748749517021185,1353748746635505664,2021-01-25 12:57:07 Hora Padrão de Caracas,2021-01-25,12:57:07,-0400,1134438472591269890,handrehermann,Handré Hermann,,"Procure por terapia, cuide de sua saúde mental. Quem cuida da mente, dá o primeiro grande passo para cuidar e valorizar a vida em todos os momentos onde ela acontece.  Boa semana a todos!  Psicólogo Handré G. Hermann CRP 04/58640  #janeirobranco #psicologia #saudemental #bemestar",pt,[],[],[],0,0,0,"['janeirobranco', 'psicologia', 'saudemental', 'bemestar']",[],https://twitter.com/HandreHermann/status/1353748749517021185,False,,0,,,,,,,,[],,,,
1353722281508405249,1353722279096688643,2021-01-25 11:11:57 Hora Padrão de Caracas,2021-01-25,11:11:57,-0400,250689767,govsc,Governo de SC,,"🤍 Por isso,  pratique as dicas desse post e cuide da sua saúde mental de janeiro a janeiro.   #JaneiroBranco #SaudeMental #Cuidado #Dicas #GovernoSC",pt,[],[],[],0,0,3,"['janeirobranco', 'saudemental', 'cuidado', 'dicas', 'governosc']",[],https://twitter.com/GovSC/status/1353722281508405249,False,,0,,,,,,,,[],,,,
