id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387179075714920449,1387176174040801281,2021-04-27 18:57:18 Hora Padrão de Caracas,2021-04-27,18:57:18,-0400,1010603337975324673,jxodelx,jao,,@luaa_gomss #diganaoadepressao,und,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/jxodelx/status/1387179075714920449,False,,0,,,,,,,,"[{'screen_name': 'luaa_gomss', 'name': 'Hiraeth ⚯͛ 9¾', 'id': '1188069198746001408'}]",,,,
1376003995634970627,1376003995634970627,2021-03-27 22:51:32 Hora Padrão de Caracas,2021-03-27,22:51:32,-0400,1371038414443851777,aryuk10,A Ryuk †,,"Vamos lá! Tire essa máscara de felicidade, e mostre sua verdadeira face, cheia de dor, e peça ajuda por favor, não brinque com sua saúde mental, se está sofrendo peça ajuda. Obrigada...  #DigaNaoADepressao #PecaAjuda #TristeNao #SaudeMental",pt,[],[],[],0,0,1,"['diganaoadepressao', 'pecaajuda', 'tristenao', 'saudemental']",[],https://twitter.com/ARyuk10/status/1376003995634970627,False,,0,,,,,,,,[],,,,
1366574779843682309,1366573772673843209,2021-03-01 22:23:11 Hora Padrão de Caracas,2021-03-01,22:23:11,-0400,1279875027677122560,jinrdori,julyn,,@yuyzmeng amo viver #DigaNaoADepressao,pt,[],[],[],1,0,1,['diganaoadepressao'],[],https://twitter.com/jinrdori/status/1366574779843682309,False,,0,,,,,,,,"[{'screen_name': 'yuyzmeng', 'name': 'gigi 🥞', 'id': '1167070014714912770'}]",,,,
1365679134136020994,1365679134136020994,2021-02-27 11:04:13 Hora Padrão de Caracas,2021-02-27,11:04:13,-0400,1594390812,babiblogdababi,Babi Vieira,,"A nossa cabeça é uma máquina, as vezes ela precisa de ajustes! Não ignore os sinais que ela te dá.  .  .  #saudemental #ansiedade #diganãoadepressão #ansiedadenãoéfrescura",pt,[],[],[],0,0,1,"['saudemental', 'ansiedade', 'diganãoadepressão', 'ansiedadenãoéfrescura']",[],https://twitter.com/BabiBlogdababi/status/1365679134136020994,False,,0,,,,,,,,[],,,,
1361704988851007494,1361662401750446083,2021-02-16 11:52:23 Hora Padrão de Caracas,2021-02-16,11:52:23,-0400,1176002900767715329,anaclmarx,marques!💭,,@babaIu_ #diganaoadepressao,und,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/anaclmarx/status/1361704988851007494,False,,0,,,,,,,,[],,,,
1356995010466611201,1356956745059475457,2021-02-03 11:56:36 Hora Padrão de Caracas,2021-02-03,11:56:36,-0400,1318249143190650886,breno98mdv,Breno,,@do_cdb @sterr_alvez #Diganaoadepressao,und,[],[],[],0,0,1,['diganaoadepressao'],[],https://twitter.com/Breno98MDV/status/1356995010466611201,False,,0,,,,,,,,"[{'screen_name': 'do_cdb', 'name': 'Dell Rodrigues', 'id': '3569457808'}, {'screen_name': 'sterr_alvez', 'name': 'loirinha 🤞🏼', 'id': '926187262638985217'}]",,,,
1350321911448956928,1350319193992921088,2021-01-16 02:00:06 Hora Padrão de Caracas,2021-01-16,02:00:06,-0400,917400819720425473,gabr7el__,gb🏹 ᶜʳᶠ,,@_crfmaya #digaNÃOaDepressao,und,[],[],[],1,0,0,['diganãoadepressao'],[],https://twitter.com/gabr7el__/status/1350321911448956928,False,,0,,,,,,,,[],,,,
1339302323022163968,1339299141827121153,2020-12-16 16:12:11 Hora Padrão de Caracas,2020-12-16,16:12:11,-0400,1266482154629988352,catskrgirl,(dstv.) ama sua estrelinha!,,@YERlCY #diganaoadepressao,und,[],[],[],0,0,0,['diganaoadepressao'],[],https://twitter.com/catskrgirl/status/1339302323022163968,False,,0,,,,,,,,[],,,,
1334625740571238404,1334597901889245186,2020-12-03 18:29:07 Hora Padrão de Caracas,2020-12-03,18:29:07,-0400,3434292567,nortokjefferson,Nortok mono Ashe,,@Felipesstadler #diganaoadepressao,und,[],[],[],0,0,1,['diganaoadepressao'],[],https://twitter.com/NortokJefferson/status/1334625740571238404,False,,0,,,,,,,,"[{'screen_name': 'Felipesstadler', 'name': 'Felipe', 'id': '1190050708676104192'}]",,,,
1326337591134785538,1326329653989150720,2020-11-10 21:34:58 Hora Padrão de Caracas,2020-11-10,21:34:58,-0400,3420865271,dekucrf,Izuku Midoriyaᶜʳᶠ 「緑谷出久」,,"@criagostoso @alinecunhasf KKKKKK pqp, mas é isso aí, e vamos de setembro amarelo atrasado #DigaNaoADepressao #VoceNaoEstaSozinho",pt,[],[],[],0,0,1,"['diganaoadepressao', 'vocenaoestasozinho']",[],https://twitter.com/dekucrf/status/1326337591134785538,False,,0,,,,,,,,"[{'screen_name': 'alinecunhasf', 'name': 'ⒶⓁⒾⓃⒺ', 'id': '2240909545'}]",,,,
1311348404593872897,1311348404593872897,2020-09-30 12:53:17 Hora Padrão de Caracas,2020-09-30,12:53:17,-0400,1241905214812282880,lubacaldas,lubs,,nao tenha depressão... escolha ser feliz 😊😊😊😊😁😁😁😁💛💛💛💛 #setembroamarelo #motivacional #diganaoadepressao,pt,[],[],[],1,0,5,"['setembroamarelo', 'motivacional', 'diganaoadepressao']",[],https://twitter.com/lubacaldas/status/1311348404593872897,False,,0,,,,,,,,[],,,,
1306977419027505153,1306977149065269248,2020-09-18 11:24:33 Hora Padrão de Caracas,2020-09-18,11:24:33,-0400,1300970078092103681,resistasempre,ResistaMasNÃODesista,,Serão 7 dias! 7 Lives e 7 MOTIVOS PARA VOCÊ NÃO DESISTIR DA SUA VIDA!!! Participe 🙏🏻🙏🏻 a sua vida é importante 🙌🏼🙌🏼 #NaoDesista #SetembroAmarelo #diganaoaosuicidio #diganaoadepressao,pt,[],[],[],0,1,2,"['naodesista', 'setembroamarelo', 'diganaoaosuicidio', 'diganaoadepressao']",[],https://twitter.com/resistasempre/status/1306977419027505153,False,,0,,,,,,,,[],,,,
1301682386279845890,1301682386279845890,2020-09-03 20:43:59 Hora Padrão de Caracas,2020-09-03,20:43:59,-0400,118528299,jhuly_gosson,Juliana S. Gosson,,#SetembroAmarelo #seamemais #diganãoadepressão,und,[],[],[],0,0,1,"['setembroamarelo', 'seamemais', 'diganãoadepressão']",[],https://twitter.com/Jhuly_Gosson/status/1301682386279845890,False,,0,,,,,,,,[],,,,
1299934730889158656,1299915908496994305,2020-08-30 00:59:26 Hora Padrão de Caracas,2020-08-30,00:59:26,-0400,748905853483360256,laryholanda1,Holanda,,@lilqitt1 Vtnc mlk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk #diganaoadepressao 😪👉🏻👈🏻,pt,[],[],[],1,0,0,['diganaoadepressao'],[],https://twitter.com/LaryHolanda1/status/1299934730889158656,False,,0,,,,,,,,[],,,,
1286502344696434688,1286502344696434688,2020-07-23 23:23:55 Hora Padrão de Caracas,2020-07-23,23:23:55,-0400,1046079273239490560,bern4rd02,.,,#todoscomokaue #diganaoadepressao @kaue_viictor,und,"[{'screen_name': 'kaue_viictor', 'name': 'k10🤴🏽', 'id': '1100791534474137600'}]",[],[],3,1,6,"['todoscomokaue', 'diganaoadepressao']",[],https://twitter.com/bern4rd02/status/1286502344696434688,False,,0,,,,,,,,[],,,,
1281285950136635392,1281285950136635392,2020-07-09 13:55:50 Hora Padrão de Caracas,2020-07-09,13:55:50,-0400,4019574609,vieira1337,mister lonly,,#DigaNãoaDepressão,und,[],[],[],1,1,4,['diganãoadepressão'],[],https://twitter.com/Vieira1337/status/1281285950136635392,False,,0,,,,,,,,[],,,,
1264959095783723008,1264954725394518016,2020-05-25 12:38:44 Hora Padrão de Caracas,2020-05-25,12:38:44,-0400,889586358494343168,thugalyson777,gratidélis,,"@ExposedGorpaa Se precisar de um amigo, to aqui!!!! #diganaoadepressao",pt,[],[],[],1,0,4,['diganaoadepressao'],[],https://twitter.com/thugalyson777/status/1264959095783723008,False,,0,,,,,,,,[],,,,
1240987233810894848,1240971604676554755,2020-03-20 09:03:07 Hora Padrão de Caracas,2020-03-20,09:03:07,-0400,1236720948616794115,vmlnasty,̒,,@taeheIl #diganaoadepressao,und,[],[],[],0,0,1,['diganaoadepressao'],[],https://twitter.com/VMlNASTY/status/1240987233810894848,False,,0,,,,,,,,"[{'screen_name': 'taeheIl', 'name': 'fē̷͇̗lip̬e̠̲', 'id': '1234904233645875201'}]",,,,
1217753620764073990,1217753620764073990,2020-01-16 06:21:02 Hora Padrão de Caracas,2020-01-16,06:21:02,-0400,754746803128508416,profadalberto1,Sr. Albuquerque,,"Gente se alguém tiver algum problema é quiser conversar pose contar comigo, lembre vale muito mas procurar alguém pra conversar do que deixar saudades em muitos #DiganãoaDepressão",pt,[],[],[],0,0,2,['diganãoadepressão'],[],https://twitter.com/ProfAdalberto1/status/1217753620764073990,False,,0,,,,,,,,[],,,,
1195100367308103680,1195100367308103680,2019-11-14 18:05:06 Hora Padrão de Caracas,2019-11-14,18:05:06,-0400,733777312685150208,_nelinha__,Edna Bebel.🤍,,#DigaNãoÀDepressão #TuNãoEstásSozinho #TuÉsDasTropas,und,[],[],[],0,1,2,"['diganãoàdepressão', 'tunãoestássozinho', 'tuésdastropas']",[],https://twitter.com/_nelinha__/status/1195100367308103680,False,,0,,,,,,,,[],,,,
1194677634443153410,1194669545283313667,2019-11-13 14:05:18 Hora Padrão de Caracas,2019-11-13,14:05:18,-0400,733777312685150208,_nelinha__,Edna Bebel.🤍,,@its__cyy #DigaNãoÀDepressão 👊🏾💚,und,[],[],[],0,1,1,['diganãoàdepressão'],[],https://twitter.com/_nelinha__/status/1194677634443153410,False,,0,,,,,,,,"[{'screen_name': 'its__cyy', 'name': 'Lia de Liambeira\U0001f9a6', 'id': '1052932620852613122'}]",,,,
1181990644178440192,1181990644178440192,2019-10-09 13:51:44 Hora Padrão de Caracas,2019-10-09,13:51:44,-0400,1009070793773539330,julianafariado1,Juliana Faria,,"A professora do meu curso nos deu aula ontem e chegou em casa viu o marido dela morto ele tinha cometido um suicídio 🤦🤦 Meu deus que mundo é esse que AGT vive , que Deus possa guardar ele e conforta ela  #Diganãoadepressão",pt,[],[],[],0,0,2,['diganãoadepressão'],[],https://twitter.com/JulianaFariaDo1/status/1181990644178440192,False,,0,,,,,,,,[],,,,
1173962154204155905,1173962154204155905,2019-09-17 10:09:23 Hora Padrão de Caracas,2019-09-17,10:09:23,-0400,377584287,likacsilva,aline lais de carval,,Linha de prevenção ao suicídio:  0800-273-8255 Ou 188 #SetembroAmarelo ✨ #Digasimavida #Diganaoadepressao #peçaajuda 🖐️❤💛  Ajudem a divulgar!,pt,[],[],[],0,0,0,"['setembroamarelo', 'digasimavida', 'diganaoadepressao', 'peçaajuda']",[],https://twitter.com/likacsilva/status/1173962154204155905,False,,0,,,,,,,,[],,,,
1172739903479844864,1172739903479844864,2019-09-14 01:12:36 Hora Padrão de Caracas,2019-09-14,01:12:36,-0400,1101666753875230720,lettymedeiiros,Letícia Medeiros,,"Ajude , Esse Mini Texto Eu Acredito Quê Deus Permiti Pessoas Do Bem Quê Amam A Deus Acima De Tudo Que Possa Ajude Outras Pessoas. Ajude E Ame O Proximo  #DigaNaoADepressão",pt,[],[],[],0,0,0,['diganaoadepressão'],[],https://twitter.com/Lettymedeiiros/status/1172739903479844864,False,,0,,,,,,,,[],,,,
1170873734942601216,1170873734942601216,2019-09-08 21:37:06 Hora Padrão de Caracas,2019-09-08,21:37:06,-0400,833375606142332931,gigante1_jp,João Pedro Teixeira,,"Galera Depressão não está com nada , sei que não é bobeira e drama  tbm não . então quem quiser conversar ou desabafar estou aqui galera  vamos juntos por essa causa . não se matem . #DiganãoaDepressão #SetembroAmarelo  #vamosconversar  #juntosnessacausa",pt,[],[],[],0,0,0,"['diganãoadepressão', 'setembroamarelo', 'vamosconversar', 'juntosnessacausa']",[],https://twitter.com/gigante1_jp/status/1170873734942601216,False,,0,,,,,,,,[],,,,
1168471119155867648,1168471119155867648,2019-09-02 06:29:58 Hora Padrão de Caracas,2019-09-02,06:29:58,-0400,761155938409644032,ericagomesfrei3,Erica Gomes,,"Setembro amarelo #diganãoadepressão, depressão é doença e não frescura.",pt,[],[],[],0,0,0,['diganãoadepressão'],[],https://twitter.com/EricaGomesFrei3/status/1168471119155867648,False,,0,,,,,,,,[],,,,
1166453503289638913,1166453503289638913,2019-08-27 16:52:41 Hora Padrão de Caracas,2019-08-27,16:52:41,-0400,1151418126027935744,nalva38070945,Nalva,,"Talvez seria bem mais fácil se a minha cor de pele fosse branca, meu cabelo bom e tivesse nascido rica. #porummundomaisbonito #porumabraco #diganaoadepressao",pt,[],[],[],0,0,0,"['porummundomaisbonito', 'porumabraco', 'diganaoadepressao']",[],https://twitter.com/Nalva38070945/status/1166453503289638913,False,,0,,,,,,,,[],,,,
1165656650675625984,1165656025128718337,2019-08-25 12:06:17 Hora Padrão de Caracas,2019-08-25,12:06:17,-0400,888876509582307329,cota_maaza,UNCLE,,@kenblanchard_28 #DiganãoaDepressão…,und,[],[],[],0,2,3,['diganãoadepressão'],[],https://twitter.com/Cota_Maaza/status/1165656650675625984,False,,0,,,,,,,,[],,,,
1152772355250216960,1152772355250216960,2019-07-20 22:48:41 Hora Padrão de Caracas,2019-07-20,22:48:41,-0400,244907848,paixaopcorridas,paixão p corridas,,"#Diganãoadepressão A melhor maneira de você vencer uma doença silenciosa como a depressão, é sendo você mesmo, e não escondendo ela de ninguém. A vida é maravilhosa, mas as vezes dá um vazio, que só Deus pode preencher.",pt,[],[],[],0,0,0,['diganãoadepressão'],[],https://twitter.com/Paixaopcorridas/status/1152772355250216960,False,,0,,,,,,,,[],,,,
1152243485283618817,1152243485283618817,2019-07-19 11:47:09 Hora Padrão de Caracas,2019-07-19,11:47:09,-0400,716315695764664320,rangeeeel1,Flávia ✨,,"Gente, eu to chocada, mais uma menina vítima dessa doença?!?!?!  #DigaNÃOadepressão",pt,[],[],[],0,0,0,['diganãoadepressão'],[],https://twitter.com/Rangeeeel1/status/1152243485283618817,False,,0,,,,,,,,[],,,,
1151201365869441024,1151201365869441024,2019-07-16 14:46:08 Hora Padrão de Caracas,2019-07-16,14:46:08,-0400,4913190603,eduardo60047454,Eduardo Castro Silva,,"Veio aqui deixar Meus Sentimentos a Família da Blogueira que se suicidou ontem.  Gente, só quem sofreu depressão sabe o quando a pessoa sofre. É lamentável issoh o que está acontecendo, em vez de ajudar a pessoa não, julgam ela(e), issoh machuca.  #DigaNãoADepressão.",pt,[],[],[],0,0,0,['diganãoadepressão'],[],https://twitter.com/Eduardo60047454/status/1151201365869441024,False,,0,,,,,,,,[],,,,
